Артикул,Group,Name,Measure,PriceUsl,PriceGoods
Дн0000299,ОБОИ,Снятие старых обоев,м.кв,30,0
Дн0000300,ОБОИ,Смывка краски соскабливание,м.кв,50,0
Дн0000301,ОБОИ,Штукатурка стен маячная,м.кв,165,40
Дн0000302,ОБОИ,Набивка сетки,м.кв,30,10
Дн0000303,ОБОИ,Установка перфоугла,м.п.,20,7
Дн0000304,ОБОИ,Установка наклонного перфоугла,м.п.,25,7
Дн0000305,ОБОИ,Шпаклевка стен под обои,м.кв.,65,30
Дн0000306,ОБОИ,Шпаклевка радиусных стен под обои,м.кв.,100,30
Дн0000307,ОБОИ,Поклейка флизелина на стены и потолок,м.кв.,65,25
Дн0000308,ОБОИ,Поклейка декоплинтуса пенопластового до 10см,м.п.,35,10
Дн0000309,ОБОИ,Поклейка декоплинтуса пенопластового свыше 10см,м.п.,55,15
Дн0000310,ОБОИ,Установка пенополиуретанового декоплинтуса,м.п.,115,50
Дн0000311,ОБОИ,Грунтовка стен и потолков,м.кв.,23,2
Дн0000312,ОБОИ,Поклейка обоев под покраску,м.кв.,65,0
Дн0000313,ОБОИ,Поклейка обоев виниловых,м.кв.,65,0
Дн0000314,ОБОИ,Поклейка обоев структурных,м.кв.,65,0
Дн0000315,ОБОИ,Поклейка обоев тканевых,м.кв.,140,0
Дн0000316,ОБОИ,Поклейка обоев бамбуковых,м.кв.,140,0
Дн0000317,Покраска,Снятие старых обоев,м.кв,30,0
Дн0000318,Покраска,Смывка краски соскабливание,м.кв,50,0
Дн0000319,Покраска,Штукатурка стен маячная,м.кв,165,40
Дн0000320,Покраска,Набивка сетки,м.кв,30,10
Дн0000321,Покраска,Шпаклевка стен под покраску,м.кв.,110,30
Дн0000322,Покраска,Шпаклевка радиусных стен под покраску,м.кв.,145,30
Дн0000323,Покраска,Шпаклевка радиусного потолка под покраску,м.п.,160,30
Дн0000324,Покраска,Шпаклевка прямого потолка под покраску,м.кв.,110,30
Дн0000325,Покраска,Установка перфоугла,м.п.,30,7
Дн0000326,Покраска,Установка наклонного перфоугла,м.п.,25,7
Дн0000327,Покраска,Покраска стен  потолков и обоев,м.кв.,60,15
Дн0000328,Покраска,Компресорная покраска стен и потолков,м.кв.,70,20
Дн0000329,Покраска,Грунтовка стен и потолков,м.кв.,23,2
Дн0000330,Декоративная штукатурка и шпаклевка,Снятие старых обоев,м.кв,30,0
Дн0000331,Декоративная штукатурка и шпаклевка,Смывка краски соскабливание,м.кв,50,0
Дн0000332,Декоративная штукатурка и шпаклевка,Штукатурка стен маячная,м.кв,165,40
Дн0000333,Декоративная штукатурка и шпаклевка,Набивка сетки,м.кв,30,10
Дн0000334,Декоративная штукатурка и шпаклевка,Грунтовка стен и потолков,м.кв.,23,2
Дн0000335,Декоративная штукатурка и шпаклевка,Устройство декоративной шпатлёвки ,м.кв.,90,10
Дн0000336,Декоративная штукатурка и шпаклевка,Устройство декоративной штукатурки ,м.кв.,95,15
Дн0000337,Пол,Демонтаж половой доски,м.кв.,55,0
Дн0000338,Пол,Демонтаж стяжки (до 50 мм),м.кв.,55,0
Дн0000339,Пол,Демонтаж стяжки (свыше 50 мм),м.кв.,85,0
Дн0000340,Пол,Демонтаж напольных покрытий,м.кв.,40,0
Дн0000341,Пол,Гидроизоляция пола,м.кв.,30,3
Дн0000342,Пол,Осыпка пола керамзитом,м.кв.,65,100
Дн0000343,Пол,Утепление пола пенопластом,м.кв.,60,50
Дн0000344,Пол,Устройство цементной стяжки пола до 50 мм,м.кв.,185,120
Дн0000345,Пол,Устройство цементной стяжки пола до 100 мм,м.кв.,245,180
Дн0000346,Пол,Заливка пола нивелирмассой,м.кв.,75,40
Дн0000347,Пол,Укладка OSB на пол,м.кв.,125,100
Дн0000348,Пол,Укладка паркетной доски на клей,м.кв.,155,0
Дн0000349,Пол,Укладка ламината,м.кв.,65,0
Дн0000350,Пол,Укладка линолеума,м.кв.,110,85
Дн0000351,Пол,Укладка ковролина,м.кв.,105,85
Дн0000352,Пол,Установка пластикового плинтуса,м.п.,50,20
Дн0000353,Пол,Установка деревяного плинтуса,м.п.,75,35
Дн0000354,Пол,Монтаж  плитки ( с клеем),м.кв.,170,20
Дн0000355,Пол,Установка порожка,м.п.,90,30
Дн0000356,Гипсокартон,Монтаж горизонтальго потолка г/к,м.кв.,125,70
Дн0000357,Гипсокартон, Монтаж наклонного потолка г/к,м.кв.,140,70
Дн0000358,Гипсокартон, Монтаж радиусного потолка г/к,м.п.,210,105
Дн0000359,Гипсокартон, Монтаж вертикальных стен г/к,м.кв.,135,70
Дн0000360,Гипсокартон, Монтаж наклонных стен г/к,м.кв.,140,70
Дн0000361,Гипсокартон, Монтаж радиусных стен г/к,м.кв.,210,105
Дн0000362,Гипсокартон,Монтаж вертикальных перегородок г/к  (две стороны),м.кв.,220,120
Дн0000363,Гипсокартон, Монтаж радиусных перегородок г/к,м.кв.,260,180
Дн0000364,Гипсокартон, Дошивка второго слоя г/к,м.кв.,75,70
Дн0000365,Гипсокартон, Утепление стен  перегородок,м.кв.,45,25
Дн0000366,Гипсокартон,Утепление потолка,м.кв.,55,25
Дн0000367,Гипсокартон,Монтаж паро-гидробарьера,м.кв.,35,10
Дн0000368,Гипсокартон,Шпаклевка стен под обои,м.кв.,65,30
Дн0000369,Гипсокартон,Поклейка флизелина на стены и потолок,м.кв.,65,25
Дн0000370,Гипсокартон,Поклейка декоплинтуса пенопластового до 10см,м.п.,35,10
Дн0000371,Гипсокартон,Поклейка декоплинтуса пенопластового свыше 10см,м.п.,55,15
Дн0000372,Гипсокартон,Установка пенополиуретанового декоплинтуса,м.п.,115,50
Дн0000373,Гипсокартон,Грунтовка стен и потолков,м.кв.,23,2
Дн0000374,Гипсокартон,Поклейка обоев под покраску,м.кв.,65,0
Дн0000375,Гипсокартон,Поклейка обоев виниловых,м.кв.,65,0
Дн0000376,Гипсокартон,Поклейка обоев структурных,м.кв.,65,0
Дн0000377,Гипсокартон,Поклейка обоев тканевых,м.кв.,140,0
Дн0000378,Гипсокартон,Поклейка обоев бамбуковых,м.кв.,140,0
Дн0000379,Гипсокартон,Шпаклевка стен под покраску,м.кв.,80,30
Дн0000380,Гипсокартон,Покраска стен  потолков и обоев,м.кв.,40,15
Дн0000381,Гипсокартон,Компресорная покраска стен и потолков,м.кв.,55,20
Дн0000382,Гипсокартон,Облицовка стен и полов керамической плиткой (с клеем),м.кв.,180,20
Дн0000383,Гипсокартон,Облицовка стен и полов мозаикой (с клеем),м.кв.,280,20
Дн0000384,Гипсокартон,Облицовка фризом (с клеем),м.п.,155,5
Дн0000385,Гипсокартон,Облицовка стен и полов природным камнем,м.кв.,245,20
Дн0000386,Кафель,Снятие старых обоев,м.кв,30,0
Дн0000387,Кафель,Смывка краски соскабливание,м.кв,50,0
Дн0000388,Кафель,Штукатурка стен маячная,м.кв,120,40
Дн0000389,Кафель,Набивка сетки,м.кв,30,10
Дн0000390,Кафель,Грунтовка стен и потолков,м.кв.,15,2
Дн0000391,Кафель,Облицовка стен и полов керамической плиткой (с клеем),м.кв.,180,20
Дн0000392,Кафель,Облицовка стен и полов мозаикой (с клеем),м.кв.,280,20
Дн0000393,Кафель,Облицовка фризом (с клеем),м.п.,155,5
Дн0000394,Кафель,Облицовка стен и полов природным камнем,м.кв.,245,20
Дн0000395,Армстронг,Армстронг,м.кв,120,60
Дн0000396,Обшивка стен  потолка,Обшивка стен и потолков пластиком,м.кв.,155,90
Дн0000397,Обшивка стен  потолка,Обшивка стен и потолков МДФ-панелями,м.кв.,175,80
Дн0000398,Обшивка стен  потолка, Обшивка стен и потолков деревяной вагонкой,м.кв.,235,120
Дн0000399,Монолитные работы,Разработка песчаного грунта,м.куб.,155,0
Дн0000400,Монолитные работы,Разработка сложного грунта,м.куб.,260,0
Дн0000401,Монолитные работы,Изготовление  установка и разборка опалобки,м.кв,320,250
Дн0000402,Монолитные работы,Изготовление и монтаж арматуры,м.п.,25,10
Дн0000403,Монолитные работы,Укладка бетона в опалобку,м.куб.,520,0
Дн0000404,Монолитные работы,Приготовление бетона,м.куб.,920,1000
Дн0000405,Покраска эмалью (в комплексе),Покраска труб,м.п.,40,3
Дн0000406,Покраска эмалью (в комплексе),Покраска батарей,сек.,50,10
Дн0000407,Покраска эмалью (в комплексе),Покраска окон  дверей,шт,270,40
Дн0000408,Кладка,Кирпичная кладка под штукатурку,м.куб.,1200,1050
Дн0000409,Кладка,Кирпичная кладка стен облицовочным кирпичем,м.кв.,460,160
Дн0000410,Кладка,Перегородка 1/2 кирпича под штукатурку,м.кв.,260,140
Дн0000411,Кладка,Устройство перегородок из пено-гибсо-газоблоков,м.кв.,310,200
Дн0000412,Забор  ворота  калитка,Разработка песчаного грунта,м.куб.,155,0
Дн0000413,Забор  ворота  калитка,Разработка сложного грунта,м.куб.,260,0
Дн0000414,Забор  ворота  калитка,Изготовление  установка и разборка опалобки,м.кв,320,250
Дн0000415,Забор  ворота  калитка,Изготовление и монтаж арматуры,м.п.,25,10
Дн0000416,Забор  ворота  калитка,Укладка бетона в опалобку,м.куб.,520,0
Дн0000417,Забор  ворота  калитка,Приготовление бетона,м.куб.,920,1000
Дн0000418,Забор  ворота  калитка,Забор профлист,м. кв,300,270
Дн0000419,Забор  ворота  калитка,Еврозабор,сек,500,390
Дн0000420,Забор  ворота  калитка,Кирпичная колонна,м.п.,550,200
Дн0000421,Забор  ворота  калитка,Кирпичная кладка стен облицовочным кирпичем,м.кв.,450,160
Дн0000422,Забор  ворота  калитка,Ворота 3*2 м стандарт профлист,шт,5200,0
Дн0000423,Забор  ворота  калитка,Калитка 1*2 м стандарт профлист,шт,2100,0
Дн0000424,Кровля,Демонтаж кровли,м.кв.,65,0
Дн0000425,Кровля,Стропила ,м.кв.,190,50
Дн0000426,Кровля,Монтаж обрешотки,м.кв.,105,60
Дн0000427,Кровля,Обрешотка под битумную черепицу,м.кв.,145,80
Дн0000428,Кровля,Монтаж шифера,м.кв.,150,70
Дн0000429,Кровля,Монтаж металочерепицы,м.кв.,155,85
Дн0000430,Кровля,Монтаж мягкой кровли,м.кв.,135,50
Дн0000431,Кровля,Монтаж битумной черепицы,м.кв.,225,100
Дн0000432,Кровля,Утепление,м.кв.,105,70
Дн0000433,Кровля,Гидробарьер,м.кв.,35,5
Дн0000434,Кровля,Водосточка желоб,м.п.,125,70
Дн0000435,Кровля,Водосточка труба,м.п.,115,80
Дн0000436,Сантехника (в комплексе),Монтаж канализации и водопровода  (разводка по ванной комнате),точка,420,0
Дн0000437,Сантехника (в комплексе),Монтаж сантех приборов  (ванна  душ кабина),шт.,610,0
Дн0000438,Сантехника (в комплексе),Монтаж сантех. приборов (умывальник  унитаз  мойка  бойлер  полотенцесушитель),шт.,310,0
Дн0000439,Сантехника (в комплексе),Установка смесителей,шт.,100,0
Дн0000440,Сантехника (в комплексе),Монтаж стояков отопления и водоснабжения,шт.,660,0
Дн0000441,Сантехника (в комплексе),Монтаж (замена) стояка канализации(действующего),шт.,1050,0
Дн0000442,Сантехника (в комплексе),Штробовка по бетону,шт.,65,0
Дн0000443,Сантехника (в комплексе),Установка счетчика воды,шт.,255,0
Дн0000444,Сантехника (в комплексе),Монтаж радиаторов,шт.,370,0
Дн0000445,Сантехника (в комплексе),Подключение стиральной машины,шт.,100,0
Дн0000446,Электрика (в комплексе),Мотаж электроразводки с установкой розетки  выключателя,точка,80,0
Дн0000447,Электрика (в комплексе),Монтаж электрощитка,шт.,260,0
Дн0000448,Электрика (в комплексе),Штробовка ,м/п,55,0
Дн0000449,Электрика (в комплексе),Замена электроарматуры,шт.,50,0
Дн0000450,Электрика (в комплексе),Протяжка проводов,м.п.,10,0
Дн0000451,Электрика (в комплексе),Монтаж коробов для наружной разводки,м.п.,30,0
Дн0000452,Балкон,Дерево демонтаж,м2,15,0
Дн0000453,Балкон,Сложная расчистка с сохранением дерево,м2,45,0
Дн0000454,Балкон,Сложная расчистка с особой осторожностью дерево,м2,45,0
Дн0000455,Балкон,Стекло демонтаж,м2,25,0
Дн0000456,Балкон,Сложная расчистка с сохранением стекло,м2,75,0
Дн0000457,Балкон,Сложная расчистка с особой осторожностью стекло,м2,75,0
Дн0000458,Балкон,Метал демонтаж,м2,40,0
Дн0000459,Балкон,Сложная расчистка с сохранением метал,м2,120,0
Дн0000460,Балкон,Сложная расчистка с особой осторожностью метал,м2,120,0
Дн0000461,Балкон,Бетон демонтаж,м2,150,0
Дн0000462,Балкон,Другое демонтаж,м2,25,0
Дн0000463,Балкон,Сложная расчистка с сохранением другое,м2,75,0
Дн0000464,Балкон,Сложная расчистка с особой осторожностью другое,м2,75,0
Дн0000465,Балкон,Конструкции внутри балкона ( разобрать),шт.,240,0
Дн0000466,Балкон,Очистка балкона от мебели,шт.,120,0
Дн0000467,Балкон,Металоподготовка,м.п.,115,35
Дн0000468,Балкон,Профлист кровля,м2,250,120
Дн0000469,Балкон,Обесшумка,м2,60,20
Дн0000470,Балкон,OSB+гидробарьер,м2,105,65
Дн0000471,Балкон,Нащельник,м2,250,80
Дн0000472,Балкон,Изовер,м2,65,25
Дн0000473,Балкон,Гидробарьер,м2,25,7
Дн0000474,Балкон,Высотные работы,м2,50,0
Дн0000475,Балкон,Сайдинг,м2,260,130
Дн0000476,Балкон,Утепление,м2,60,25
Дн0000477,Балкон,Выравнивание пола,м2,185,140
Дн0000478,Балкон,Укладка линолиум,м2,115,85
Дн0000479,Балкон,Укладка ламината с подложкой ( матер клиента) ,м2,115,0
Дн0000480,Балкон,Покрытие пола плиткой (материал клиента),м2,205,0
Дн0000481,Балкон,Плинтус,м.п.,30,15
Дн0000482,Балкон,Пластик,м2,230,120
Дн0000483,Балкон,Пластик откосы,м.п.,50,20
Дн0000484,Балкон,Гипсокартон,м2,185,70
Дн0000485,Балкон,Гипсокартон шпаклевка под покраску,м2,85,20
Дн0000486,Балкон,Гипсокартон шпаклевка под обои,м2,70,15
Дн0000487,Балкон,Гипсокартон покраска,м2,40,10
Дн0000488,Балкон,Гипсокартон поклейка обоев,м2,60,0
Дн0000489,Балкон,Утепление,м2,45,10
Дн0000490,Балкон,Подоконник с матер до 0 5м,м.п.,70,70
Дн0000491,Балкон,Точка электрики,точка,85,0
Дн0000492,Балкон,Протяжка проводов,м.п.,10,0
Дн0000493,Балкон,Веревка потолочная,шт.,500,200
Дн0000494,Балкон,Веревка настенная,шт.,500,200
Дн0000495,Фасад,Межпанельные швы (мин. 2000 грн),м.п.,150,30
Дн0000496,Фасад,Поклейка пенопласта (50 мм) (грунтовка+поклейка+дюбеление),м2,110,37
Дн0000497,Фасад,Поклейка пенопласта (100 мм) (грунтовка+поклейка+дюбеление),м2,117,60
Дн0000498,Фасад,Армировка (штукатурка+армировка+штукатурка),м2,105,18
Дн0000499,Фасад,Покраска,м2,35,10
Дн0000500,Фасад,Грунт краска (декоративн штукатурка),м2,35,10
Дн0000501,Фасад,Декоративная штукатурка (2 5 зерно),м2,120,66
Дн0000502,Фасад,Декоративная штукатурка (1 5 зерно),м2,105,40
Дн0000503,Фасад,Грунт контакт для балкона,м2,40,15
Дн0000504,Фасад,Клей пена на балкон,м2,40,10
Дн0000505,Фасад,Высотные работы,м2,50,0
Дн0000506,Решетки  двери,Изготовление двери (метал) с 2х сторон карточки мдф утепление пенопласт. Эконом,шт.,3500,1300
Дн0000507,Решетки  двери,Изготовление двери (метал) с 2х сторон карточки мдф утепление пенопласт. Норма,шт.,3900,1500
Дн0000508,Решетки  двери,Изготовление решетки (простая из круглой арматуры),м2,330,100
Дн0000509,Решетки  двери,Изготовление решетки (дутая из квадрата),м2,460,150
Дн0000510,Решетки  двери,Решетки открывной элемент (петли  замок),шт.,310,60
Дн0000511,Решетки  двери,Установка решетки,шт.,300,0
Дн0000512,Решетки  двери,Установка дверей межкомнатных одинарные с ручкой,шт.,450,0
Дн0000513,Решетки  двери,Установка дверей межкомнатных двойные,шт.,450,0
Дн0000514,Решетки  двери,Установка дверей раздвижные распашные,шт.,550,0
Дн0000515,Решетки  двери,Установка дверей входные одинарные,шт.,550,0
Дн0000516,Решетки  двери,Установка дверей входные двойные,шт.,600,0
Дн0000517,Натяжной потолок (в комплексе),Потолок натяжной ( < 5 м2 ) глянец,м2,1650,0
Дн0000518,Натяжной потолок (в комплексе),Потолок натяжной ( < 5 м2 ) мат,м2,1450,0
Дн0000519,Натяжной потолок (в комплексе),Потолок натяжной ( 5 - 10 м2) глянец,м2,260,0
Дн0000520,Натяжной потолок (в комплексе),Потолок натяжной ( 5 - 10 м2) мат,м2,220,0
Дн0000521,Натяжной потолок (в комплексе),Потолок натяжной (10 - 15 м2) глянец,м2,235,0
Дн0000522,Натяжной потолок (в комплексе),Потолок натяжной ( 10 - 15 м2) мат,м2,195,0
Дн0000523,Натяжной потолок (в комплексе),Потолок натяжной ( 15 - 25 м2) глянец,м2,225,0
Дн0000524,Натяжной потолок (в комплексе),Потолок натяжной ( 15 - 25 м2) мат,м2,185,0
Дн0000525,Натяжной потолок (в комплексе),Каждый 5-ый угол,шт,50,0
Дн0000526,Натяжной потолок (в комплексе),Точка електрики,точка,85,0
Дн0000527,Натяжной потолок (в комплексе),Кривая,м.п.,90,0
Дн0000528,Натяжной потолок (в комплексе),2-х уровн по прямой части,услуга,300,0
Дн0000529,Натяжной потолок (в комплексе),2-х уровн кривая,услуга,400,0
Дн0000530,Откосы,Г/к откосы,м.п.,155,0
Дн0000531,Откосы,Пластиковые откосы,м.п.,205,0
